Assembly Accession,Organism Name,Assembly Level,Assembly Stats Total Sequence Length,Assembly Stats Contig N50
GCA_044758485.1,Adenomera lutzi,Scaffold,1871846158,1689
GCA_046271045.1,Afrixalus enseticola,Scaffold,2273100819,1989
GCA_047292535.1,Agalychnis callidryas,Scaffold,1881754351,1757
GCA_033576535.1,Allobates femoralis,Scaffold,5324439307,879094
GCA_046270585.1,Amnirana galamensis,Scaffold,2392967180,1183
GCA_041430395.1,Anaxyrus boreas,Scaffold,5278819005,2844713
GCA_041430415.1,Anaxyrus boreas,Scaffold,5200656067,2897973
GCF_048569485.1,Anomaloglossus baeobatrachus,Chromosome,6265077250,2835192
GCA_048569465.1,Anomaloglossus baeobatrachus,Chromosome,6129031283,2786571
GCA_046118515.1,Anomaloglossus beebei,Scaffold,1499270271,1367
GCA_047404635.1,Anomaloglossus kaiei,Scaffold,1786254548,1704
GCF_042186555.1,Aquarana catesbeiana,Chromosome,6377618952,3396515
GCA_002284835.2,Aquarana catesbeiana,Scaffold,6250335504,5415
GCF_040206685.1,Ascaphus truei,Chromosome,3722616900,981472
GCA_036426205.1,Ascaphus truei,Chromosome,3101746330,164230
GCA_040206675.1,Ascaphus truei,Chromosome,3660446095,971055
GCA_046270825.1,Atelopus hoogmoedi,Scaffold,1773627182,1471
GCA_041080635.1,Atelopus laetissimus,Contig,3506202348,31028324
GCA_046270165.1,Balebreviceps hillmani,Scaffold,765691258,889
GCA_044758545.1,Boana sibleszi,Scaffold,1956429660,1438
GCA_027579415.1,Bombina bombina,Contig,1936746371,171905
GCA_905336975.1,Bombina variegata variegata,Scaffold,4679106955,1857
GCF_905171765.1,Bufo bufo,Chromosome,5044744194,3959750
GCA_905171715.1,Bufo bufo,Scaffold,3744894388,241528
GCF_014858855.1,Bufo gargarizans,Chromosome,4545465442,1738317
GCA_033119425.1,Bufotes viridis,Chromosome,3796774568,1872430
GCA_037900795.1,Bufotes viridis,Chromosome,3660158783,466638
GCA_044758215.1,Conraua beccarii,Scaffold,1759549356,4073
GCF_039654945.1,Dendrobates tinctorius,Contig,6355763190,32538637
GCF_027789765.1,Dendropsophus ebraccatus,Chromosome,2214937069,8808153
GCA_027789725.1,Dendropsophus ebraccatus,Scaffold,2352801895,10560916
GCA_046270425.1,Dendropsophus microcephalus,Scaffold,1204509709,2473
GCA_027410445.1,Discoglossus pictus,Chromosome,3872581802,3043591
GCA_027410455.1,Discoglossus pictus,Scaffold,1937156624,1064390
GCF_035609145.1,Eleutherodactylus coqui,Chromosome,3371297528,10388966
GCA_019857665.1,Eleutherodactylus coqui,Chromosome,2789347782,10856
GCA_035609135.1,Eleutherodactylus coqui,Chromosome,3362534901,10012006
GCF_040894005.1,Engystomops pustulosus,Chromosome,2158203323,21805561
GCA_019512145.1,Engystomops pustulosus,Chromosome,2555516698,305357
GCA_040894015.1,Engystomops pustulosus,Chromosome,2081032022,14365456
GCA_054083975.1,Fejervarya limnocharis,Chromosome,3519762086,4508473
GCA_054084005.1,Fejervarya limnocharis,Chromosome,3488174278,4768073
GCA_027917425.1,Gastrophryne carolinensis,Chromosome,4336248441,4962642
GCA_027917415.1,Gastrophryne carolinensis,Chromosome,4305890454,4840928
GCA_046271065.1,Gastrophryne elegans,Scaffold,3514536090,3190
GCA_018402905.1,Glandirana rugosa,Scaffold,7628398632,11002
GCA_044007775.1,Hoplobatrachus occipitalis,Scaffold,1909036378,6110
GCF_029499605.1,Hyla sarda,Chromosome,4142159359,3809262
GCA_029493135.1,Hyla sarda,Scaffold,4080080015,3991598
GCA_019447015.1,Hymenochirus boettgeri,Chromosome,3210867089,783846
GCA_044758645.1,Hyperolius nasutus,Scaffold,2845579347,2593
GCF_040937935.1,Hyperolius riggenbachi,Chromosome,4915935452,2674826
GCA_040937895.1,Hyperolius riggenbachi,Scaffold,9708340052,1705915
GCA_046244975.1,Hyperolius viridiflavus,Scaffold,2005757686,1489
GCA_044008735.1,Incilius valliceps,Scaffold,1945516919,2982
GCA_046271085.1,Kassina somalica,Scaffold,1746850732,1300
GCA_018994145.1,Leptobrachium ailaonicum,Chromosome,3535795546,821125
GCA_032062155.1,Leptobrachium ailaonicum,Chromosome,3531415146,807968
GCA_054131545.1,Leptobrachium boringii,Chromosome,3372468942,6397514
GCA_009667805.1,Leptobrachium leishanense,Chromosome,3549060464,1946319
GCA_947044405.1,Leptodactylus fallax,Scaffold,2510271426,4630249
GCA_044007875.1,Leptodactylus fragilis,Scaffold,1474876193,10412
GCF_031893055.1,Leptodactylus fuscus,Chromosome,2197979350,5334240
GCA_031893025.1,Leptodactylus fuscus,Chromosome,2307711212,5565655
GCA_046270925.1,Leptodactylus knudseni,Scaffold,1445635275,2797
GCA_046270125.1,Leptodactylus longirostris,Scaffold,1469218198,4175
GCA_044758665.1,Leptodactylus melanonotus,Scaffold,1447694148,10504
GCA_044628515.1,Leptodactylus mystaceus,Scaffold,1397553186,11306
GCA_046270665.1,Leptodactylus rhodomystax,Scaffold,1604692069,4982
GCA_046271005.1,Leptodactylus rugosus,Scaffold,1715224936,7432
GCA_046269765.1,Leptopelis bocagii,Scaffold,1337685110,1054
GCA_046270005.1,Leptopelis ragazzii,Scaffold,1785478623,1272
GCA_011038615.1,Limnodynastes dumerilii,Scaffold,2378679715,10550
GCA_046245055.1,Lithobates berlandieri,Scaffold,1827286251,1214
GCA_037952925.2,Lithobates clamitans,Scaffold,6298566761,5114305
GCA_037952905.2,Lithobates clamitans,Scaffold,6240510021,5076002
GCF_037356315.1,Lithobates pipiens,Scaffold,5869026128,5290577
GCA_037356315.2,Lithobates pipiens,Scaffold,5869026128,5290577
GCA_037367395.2,Lithobates pipiens,Chromosome,5869026128,5290577
GCA_037952835.2,Lithobates septentrionalis,Scaffold,7122101285,5491069
GCA_037952795.2,Lithobates septentrionalis,Scaffold,7067838356,5506363
GCA_028564925.1,Lithobates sylvaticus,Chromosome,5150352190,2498674
GCA_047292555.1,Lithobates vaillanti,Scaffold,2062618134,1375
GCA_048565335.1,Mantella aurantiaca,Chromosome,3319283846,2243248
GCA_048565345.1,Mantella aurantiaca,Chromosome,3336091145,2265415
GCA_036250195.1,Mixophyes australis,Scaffold,3127878685,10748000
GCF_038048845.1,Mixophyes fleayi,Chromosome,2969628263,4050021
GCA_038048865.1,Mixophyes fleayi,Chromosome,2876209288,4482390
GCF_000935625.1,Nanorana parkeri,Scaffold,2053849526,32798
GCA_977016705.1,Neobatrachus aquilonius,Scaffold,1642066207,9494
GCA_009801035.1,Oophaga pumilio,Scaffold,3493380730,5836
GCA_033576555.1,Oophaga sylvatica,Scaffold,5186611867,97802
GCA_046271125.1,Osteocephalus leprieurii,Scaffold,2544431137,3223
GCA_046270745.1,Osteocephalus oophagus,Scaffold,1628490320,2043
GCA_044758425.1,Osteocephalus taurinus,Scaffold,1846173392,2696
GCA_046271105.1,Paracassina kounhiensis,Scaffold,2491399906,2357
GCA_933207985.1,Pelobates cultripes,Chromosome,3094940563,130439
GCF_036172605.1,Pelobates fuscus,Chromosome,3606456729,29412599
GCA_036172575.1,Pelobates fuscus,Scaffold,3577925131,5891766
GCA_036172585.1,Pelobates fuscus,Scaffold,3573895713,6499071
GCA_036172795.1,Pelodytes ibericus,Chromosome,2077641644,19137354
GCA_036172765.1,Pelodytes ibericus,Scaffold,2046969639,7740289
GCA_036172775.1,Pelodytes ibericus,Scaffold,2031142746,7906101
GCA_965119305.1,Pelophylax lessonae,Chromosome,5811227458,3786355
GCA_965119315.1,Pelophylax lessonae,Scaffold,5762139629,3827083
GCA_054643415.1,Pelophylax nigromaculatus,Chromosome,5062672738,31636204
GCA_044008015.1,Phrynobatrachus minutus,Scaffold,1483874292,4169
GCA_044758825.1,Phrynobatrachus natalensis,Scaffold,2031217451,2635
GCA_022657655.1,Phrynoglossus myanhessei,Contig,1829122027,1468
GCA_045270155.1,Phyllobates terribilis,Scaffold,4220363320,1062
GCA_046119355.1,Phyllobates terribilis,Scaffold,9924843109,11323333
GCA_025379985.1,Phyllomedusa bahiana,Contig,4741016426,78483
GCA_046245075.1,Phyllomedusa bicolor,Scaffold,2263633491,2104
GCA_021901965.1,Pipa carvalhoi,Contig,1192124124,1968
GCA_019650415.1,Pipa parva,Scaffold,1370893480,6215
GCA_016617825.1,Platyplectrum ornatum,Scaffold,1065311793,4707
GCA_965278355.2,Pristimantis euphronides,Scaffold,1748533034,302355
GCA_051912335.1,Pseudacris crucifer,Contig,3917140150,2217748
GCA_051912355.1,Pseudacris crucifer,Contig,3974958627,2220017
GCA_043774495.1,Pseudacris regilla,Scaffold,3600278088,7148760
GCA_043774435.1,Pseudacris regilla,Scaffold,3601064058,7228974
GCA_053478255.1,Pseudacris triseriata,Chromosome,3994399550,5336854
GCA_023970735.1,Pseudis tocantins,Scaffold,24258155,126
GCA_023925955.1,Pseudis tocantins,Scaffold,28770748,125
GCA_046270645.1,Ptychadena anchietae,Scaffold,1441585735,2872
GCA_048321295.1,Ptychadena baroensis,Scaffold,1125003014,1228
GCA_044758465.1,Ptychadena erlangeri,Scaffold,1526448469,3308
GCA_048321315.1,Ptychadena goweri,Scaffold,1034915832,469
GCA_046269525.1,Ptychadena harenna,Scaffold,1396295125,3692
GCA_047292595.1,Ptychadena levenorum,Scaffold,1228371552,724
GCA_046270285.1,Ptychadena neumanni,Scaffold,1529630399,3564
GCA_046039635.1,Ptychadena nilotica,Scaffold,2261850872,2515
GCA_049176715.1,Ptychadena nuerensis,Scaffold,1011080784,1217
GCA_036250615.1,Ptychadena robeensis,Chromosome,1591013924,12384
GCF_032062135.1,Pyxicephalus adspersus,Chromosome,1440301248,79604
GCA_004786255.1,Pyxicephalus adspersus,Chromosome,1563367516,30445
GCA_052815355.1,Rana chensinensis,Chromosome,4230638015,2342739
GCA_029574335.1,Rana kukunoris,Chromosome,4830730561,1704296
GCA_029206835.1,Rana muscosa,Chromosome,10160103425,4644276
GCF_905171775.1,Rana temporaria,Chromosome,4111422596,6264810
GCA_009802015.1,Rana temporaria,Scaffold,4282724626,2889
GCA_905171725.1,Rana temporaria,Scaffold,3686210129,547939
GCA_032442605.1,Ranitomeya imitator,Contig,4262647,2967092
GCA_958301615.1,Ranitomeya imitator,Scaffold,6023662647,308637
GCF_051348905.1,Ranitomeya variabilis,Chromosome,5645589471,68175871
GCA_050084865.1,Rawlinsonia verreauxii alpina,Scaffold,2772480094,37168586
GCA_046269925.1,Rhaebo guttatus,Scaffold,2012715193,2733
GCA_900303285.2,Rhinella marina,Scaffold,3473313001,860710
GCA_046766495.1,Rhinella marina,Scaffold,2829702826,2180
GCF_050947455.1,Rhinoderma darwinii,Chromosome,3657511227,8675653
GCA_050947465.1,Rhinoderma darwinii,Chromosome,3445176806,9236656
GCA_037306005.1,Rhinophrynus dorsalis,Chromosome,4745552136,12994863
GCA_037306015.1,Rhinophrynus dorsalis,Chromosome,4535323468,12716842
GCA_048287495.1,Rhinophrynus dorsalis,Scaffold,3909782496,802
GCA_009364435.1,Scaphiopus couchii,Scaffold,484148731,362
GCA_009364455.1,Scaphiopus holbrookii,Scaffold,710849620,514
GCA_046270805.1,Scinax boesemani,Scaffold,1677556492,2021
GCA_044008435.1,Scinax staufferi,Scaffold,1455304001,2120
GCA_044758445.1,Sclerophrys asmarae,Scaffold,1767022399,3087
GCA_046269545.1,Sclerophrys maculata,Scaffold,1416716518,2198
GCA_044758605.1,Sclerophrys regularis,Scaffold,1762966613,2232
GCA_047292515.1,Sclerophrys steindachneri,Scaffold,1843618769,2448
GCA_044758525.1,Smilisca baudinii,Scaffold,1457742877,2761
GCF_027358695.1,Spea bombifrons,Chromosome,987655159,21170366
GCA_009364475.1,Spea bombifrons,Scaffold,765304928,522
GCA_027358695.2,Spea bombifrons,Chromosome,987655159,21170366
GCA_027382365.2,Spea bombifrons,Contig,785569511,2001516
GCA_029215755.1,Spea hammondii,Scaffold,1155539324,14335781
GCA_029215705.1,Spea hammondii,Scaffold,1141997532,11561794
GCA_054668525.1,Spea multiplicata,Chromosome,959398860,14261649
GCA_009364415.1,Spea multiplicata,Scaffold,1075972709,30692
GCA_054668515.1,Spea multiplicata,Chromosome,940088435,14856565
GCA_951230385.1,Staurois parvus,Scaffold,3982222951,611229
GCA_046270965.1,Stefania evansi,Scaffold,1330198086,9267
GCA_031769625.1,Taudactylus pleione,Contig,5507797579,8853472
GCA_046270905.1,Tepuihyla exophthalma,Scaffold,1438203461,2216
GCA_044758895.1,Tlalocohyla loquax,Scaffold,1743827571,2701
GCA_046766395.1,Tomopterna cryptotis,Scaffold,1585676452,4454
GCA_046269585.1,Tomopterna kachowskii,Scaffold,1506970937,4082
GCA_044629035.1,Trachycephalus venulosus,Scaffold,1491269799,2582
GCA_044009215.1,Triprion petasatus,Scaffold,1769779451,2263
GCA_024363595.1,Xenopus borealis,Chromosome,2747450723,21213
GCA_046118455.1,Xenopus clivii,Scaffold,2926166980,3281
GCF_017654675.1,Xenopus laevis,Chromosome,2742451793,22451507
GCF_001663975.1,Xenopus laevis,Chromosome,2718416252,19713
GCA_038501925.1,Xenopus petersii,Chromosome,2883778474,15294995
GCA_038501915.1,Xenopus petersii,Chromosome,2613116200,8630839
GCF_000004195.4,Xenopus tropicalis,Chromosome,1451283599,14634335
GCA_013368275.1,Xenopus tropicalis,Chromosome,1485568097,377941
